48080,30,1,29
48082,9,1,8
48083,11,1,10
48085,10,1,9
48086,11,1,10
48088,25,1,24
48089,29,1,28
48091,29,1,28
48092,17,1,16
48104,14,1,13
48106,120,46,74
48109,387,18,369
48112,191,12,179
48115,109,10,99
48118,42,20,22
48119,60,19,41
48121,53,23,30
48122,42,20,22
48124,55,20,35
48125,41,21,20
48127,46,21,25
48128,46,21,25
48130,40,20,20
48131,52,3,49
48133,64,4,60
48136,55,20,35
48137,141,15,126
48140,5,1,4
48143,14,1,13
48145,15,1,14
48146,39,3,36
48148,46,4,42
48155,18,1,17
48157,25,1,24
48158,4,1,3
48160,24,1,23
48161,54,6,48
48164,125,13,112
48170,3,1,2
48172,93,8,85
48175,14,2,12
48176,15,2,13
48179,7,1,6
48181,17,2,15
48182,4,2,2
48184,59,5,54
48188,38,3,35
48196,110,5,105
48197,60,3,57
48199,140,6,134
48203,26,3,23
48206,120,10,110
48208,25,3,22
48211,6,1,5
48212,13,1,12
48214,107,4,103
48217,106,6,100
48220,15,1,14
48221,15,1,14
48223,17,4,13
48226,34,8,26
48229,27,1,26
48230,11,1,10
48232,44,5,39
48233,7,1,6
48235,8,1,7
48236,22,1,21
48239,13,3,10
48242,31,2,29
48244,30,1,29
48245,15,4,11
48247,23,3,20
48248,9,2,7
48250,174,18,156
48254,5,2,3
48256,5,1,4
48257,95,5,90
48262,216,16,200
48271,386,18,368
48280,6,1,5
48281,32,3,29
48283,47,7,40
48287,23,3,20
48292,17,1,16
48293,17,1,16
48295,13,1,12
48296,3,1,2
48304,25,3,22
48307,18,2,16
48308,28,3,25
48313,4,2,2
48314,43,7,36
48316,111,15,96
48317,61,6,55
48325,3,1,2
48328,131,17,114
48331,17,1,16
48332,18,1,17
48335,48,7,41
48337,9,1,8
48338,12,2,10
48340,16,1,15
48341,9,1,8
48349,39,3,36
48350,13,2,11
48352,41,2,39
48353,6,2,4
48355,58,3,55
48356,134,6,128
48358,10,1,9
48359,12,2,10
48361,58,3,55
48362,117,15,102
48365,95,5,90
48367,7,1,6
48370,60,6,54
48371,5,1,4
48377,31,4,27
48379,46,1,45
48380,64,4,60
48382,17,1,16
48383,18,1,17
48386,60,4,56
48388,21,2,19
48389,48,7,41
48391,9,1,8
48392,131,17,114
48398,22,1,21
48400,16,1,15
48401,126,16,110
48415,13,2,11
48416,39,2,37
48418,6,2,4
48419,86,4,82
48422,134,6,128
48427,62,4,58
48430,17,1,16
48431,17,1,16
48433,13,1,12
48434,131,17,114
48436,6,1,5
48437,42,5,37
48439,45,5,40
48443,14,2,12
48445,12,2,10
48446,20,1,19
48448,18,4,14
48449,14,1,13
48452,15,2,13
48454,89,4,85
48457,144,18,126
48463,11,1,10
48464,45,18,27
48466,5,1,4
48467,5,1,4
48469,8,1,7
48470,4,1,3
48472,23,3,20
48473,54,20,34
48475,5,1,4
48479,94,8,86
48481,24,1,23
48482,108,9,99
48484,7,1,6
48487,5,1,4
48488,5,1,4
48490,15,2,13
48491,49,3,46
48493,4,1,3
48494,108,9,99
48496,13,3,10
48497,10,4,6
48500,57,5,52
48502,7,1,6
48503,96,10,86
48505,15,2,13
48506,101,4,97
48509,9,1,8
48512,50,3,47
48514,15,2,13
48515,42,4,38
48521,14,1,13
48523,28,4,24
48526,24,1,23
48527,5,1,4
48529,5,1,4
48530,4,1,3
48532,4,1,3
48533,4,1,3
48535,6,1,5
48536,48,8,40
48539,144,5,139
48542,78,9,69
48551,13,1,12
48565,95,5,90
48566,3,1,2
48568,18,1,17
48571,64,6,58
48577,67,8,59
48586,7,2,5
48587,14,3,11
48589,3,1,2
48590,45,6,39
48595,3,1,2
48596,4,1,3
48608,5,3,2
48610,17,1,16
48611,24,4,20
48613,81,7,74
48631,35,4,31
48632,128,13,115
48634,18,1,17
48635,60,12,48
48637,26,4,22
48638,49,10,39
48640,22,1,21
48641,20,1,19
48643,125,10,115
48646,9,1,8
48647,290,58,232
48652,54,20,34
48653,10,2,8
48655,15,1,14
48656,9,2,7
48658,15,1,14
48671,41,20,21
48683,292,58,234
48688,9,1,8
48689,10,2,8
48694,21,4,17
48695,4,1,3
48703,4,1,3
48706,21,4,17
48707,4,1,3
48710,21,4,17
48715,4,1,3
48718,293,58,235
48739,17,1,16
48740,51,6,45
48743,17,2,15
48745,89,4,85
48763,23,2,21
48767,188,11,177
48769,39,4,35
48773,18,10,8
48775,176,11,165
48779,5,2,3
48781,29,6,23
48800,19,1,18
48802,15,2,13
48803,51,6,45
48806,17,2,15
48808,7,1,6
48811,65,2,63
48812,35,1,34
48814,18,1,17
48815,7,1,6
48817,73,14,59
48820,18,10,8
48823,27,5,22
48826,39,3,36
48827,46,4,42
48829,7,1,6
48830,7,1,6
48832,45,2,43
48833,20,1,19
48835,20,2,18
48836,112,4,108
48839,32,1,31
48841,34,1,33
48842,12,1,11
48844,17,1,16
48845,26,1,25
48847,24,1,23
48848,22,1,21
48850,22,1,21
48851,24,1,23
48853,32,1,31
48854,41,8,33
48857,15,1,14
48859,70,3,67
48862,146,7,139
48863,58,10,48
48868,8,1,7
48869,53,8,45
48871,24,1,23
48872,296,57,239
48878,14,1,13
48884,302,57,245
48890,67,4,63
48895,307,58,249
48901,6,1,5
48902,43,1,42
48904,18,1,17
48905,78,5,73
48907,7,1,6
48908,18,1,17
48910,7,1,6
48911,7,1,6
48913,5,1,4
48914,3,1,2
48926,29,7,22
48929,17,1,16
48932,6,2,4
48937,15,1,14
48953,3,1,2
48958,3,1,2
48959,14,1,13
48962,318,58,260
48967,6,1,5
48968,146,11,135
48971,53,2,51
48973,284,6,278
48974,146,11,135
48977,56,4,52
48979,11,1,10
48980,63,1,62
48982,18,1,17
48983,17,1,16
48985,10,1,9
48986,30,8,22
48988,49,10,39
48991,15,1,14
48992,7,1,6
48994,18,1,17
48995,16,1,15
48997,15,1,14
48998,15,1,14
49000,30,1,29
49001,11,1,10
49006,4,1,3
49009,18,4,14
49010,18,4,14
49012,16,1,15
49016,27,1,26
49018,79,1,78
49019,25,1,24
49022,126,19,107
49028,119,46,73
49030,21,7,14
49031,27,1,26
49037,19,1,18
49039,24,3,21
49040,89,21,68
49045,38,2,36
49046,31,1,30
49054,17,12,5
49055,14,1,13
49057,63,1,62
49058,6,1,5
49063,30,8,22
49067,30,8,22
49069,61,5,56
49070,25,3,22
49073,7,1,6
49075,62,1,61
49076,94,8,86
49078,37,1,36
49079,13,2,11
49081,24,1,23
49082,11,1,10
49084,5,1,4
49085,107,10,97
49087,63,1,62
49088,19,1,18
49090,61,5,56
49091,24,1,23
49093,27,3,24
49094,26,1,25
49096,34,8,26
49099,27,1,26
49100,16,1,15
49102,17,1,16
49111,4,1,3
49112,9,1,8
49114,79,10,69
49118,29,6,23
49120,59,5,54
49124,49,10,39
49132,30,8,22
49138,326,58,268
49141,3,1,2
49142,44,7,37
49144,21,5,16
49145,8,1,7
49147,9,1,8
49148,9,1,8
49150,14,1,13
49151,16,1,15
49153,23,1,22
49154,17,1,16
49156,10,2,8
49157,48,8,40
49162,328,58,270
49168,10,1,9
49169,168,18,150
49172,12,2,10
49174,17,1,16
49175,19,1,18
49177,6,1,5
49178,12,1,11
49180,61,1,60
49181,21,1,20
49184,75,10,65
49186,54,4,50
49189,22,1,21
49190,23,3,20
49192,39,6,33
49196,12,1,11
49198,6,1,5
49199,85,6,79
49202,26,1,25
49205,18,1,17
49207,6,1,5
49208,32,3,29
49210,6,1,5
49211,38,1,37
49216,10,1,9
49217,36,1,35
49219,14,1,13
49220,9,1,8
49222,4,1,3
49223,4,1,3
49229,24,1,23
49237,11,1,10
49238,3,1,2
49240,144,10,134
49246,4,2,2
49247,35,1,34
49253,3,1,2
49256,30,1,29
49258,32,6,26
49259,6,1,5
49261,3,1,2
49262,8,1,7
49264,15,1,14
49265,15,1,14
49267,14,1,13
49268,14,1,13
49270,13,1,12
49271,15,2,13
49274,18,1,17
49276,16,1,15
49277,17,4,13
49279,16,1,15
49282,34,8,26
49285,39,1,38
49286,20,1,19
49289,5,1,4
49291,4,1,3
49292,17,2,15
49297,7,1,6
49298,17,3,14
49300,31,3,28
49312,10,1,9
49313,40,4,36
49315,3,1,2
49316,3,1,2
49318,3,1,2
49319,3,1,2
49321,22,2,20
49322,20,1,19
49324,32,4,28
49325,29,5,24
49327,7,1,6
49328,5,3,2
49330,6,3,3
49334,6,3,3
49336,3,1,2
49337,6,1,5
49339,19,1,18
49340,15,1,14
49342,12,1,11
49343,7,1,6
49346,31,3,28
49349,3,1,2
49351,27,3,24
49352,4,1,3
49357,4,1,3
49361,27,3,24
49363,47,2,45
49364,44,1,43
49369,37,2,35
49372,54,4,50
49373,37,2,35
49376,30,1,29
49379,35,2,33
49384,43,2,41
49405,19,1,18
49406,47,4,43
49408,29,3,26
49409,6,2,4
49411,6,2,4
49412,6,1,5
49414,13,1,12
49415,12,1,11
49417,20,1,19
49418,13,1,12
49420,10,1,9
49421,8,1,7
49424,17,1,16
49426,169,19,150
49429,7,1,6
49430,9,2,7
49433,9,3,6
49435,30,2,28
49438,18,1,17
49439,33,3,30
49441,41,2,39
49448,83,5,78
49454,66,18,48
49457,34,4,30
49460,69,2,67
49462,61,2,59
49465,10,1,9
49466,11,3,8
49468,6,1,5
49469,31,3,28
49471,19,1,18
49474,91,8,83
49477,8,1,7
49481,10,2,8
49484,37,3,34
49487,169,19,150
49496,18,1,17
49501,14,3,11
49502,6,1,5
49504,37,7,30
49507,30,5,25
49508,14,1,13
49510,8,1,7
49511,7,1,6
49513,27,2,25
49514,112,4,108
49516,7,2,5
49517,32,1,31
49519,125,10,115
49522,14,1,13
49523,15,1,14
49528,31,1,30
49529,32,2,30
49531,17,1,16
49532,35,5,30
49534,6,1,5
49535,7,2,5
49549,3,1,2
49550,79,8,71
49552,53,8,45
49553,19,1,18
49555,13,2,11
49556,21,4,17
49558,51,9,42
49559,14,1,13
49562,72,3,69
49565,45,18,27
49568,121,46,75
49570,153,11,142
49576,59,19,40
49577,56,20,36
49579,42,20,22
49586,59,20,39
49588,40,21,19
49589,46,19,27
49591,45,21,24
49592,45,21,24
49594,36,21,15
49595,42,20,22
49597,41,21,20
49598,48,22,26
49600,54,20,34
49601,46,20,26
49603,24,2,22
49604,56,3,53
49606,11,2,9
49609,68,7,61
49612,70,7,63
49616,21,1,20
49618,111,16,95
49619,77,8,69
49622,221,21,200
49624,26,1,25
49625,10,1,9
49628,10,2,8
49630,198,20,178
49633,10,1,9
49634,10,1,9
49636,10,1,9
49637,13,1,12
49639,8,1,7
49640,8,1,7
49646,28,2,26
49652,12,2,10
49654,30,1,29
49655,15,1,14
49658,49,10,39
49660,41,9,32
49664,10,1,9
49666,10,1,9
49667,17,1,16
49669,77,8,69
49673,11,1,10
49675,9,2,7
49676,78,9,69
49697,80,1,79
49727,3,1,2
49742,4,1,3
49745,25,1,24
49747,36,1,35
49748,19,4,15
49750,21,1,20
49751,11,1,10
49753,16,1,15
49754,46,19,27
49757,122,47,75
49760,60,20,40
49762,53,24,29
49763,43,21,22
49765,55,21,34
49766,41,22,19
49768,46,22,24
49769,46,22,24
49771,23,8,15
49772,40,21,19
49774,43,21,22
49775,21,7,14
49777,42,22,20
49778,49,23,26
49780,55,21,34
49781,47,21,26
49783,71,14,57
49792,19,1,18
49793,37,7,30
49796,341,60,281
49805,42,7,35
49814,3,1,2
49816,7,1,6
49819,12,1,11
49820,32,2,30
49822,3,1,2
49823,3,1,2
49852,4,1,3
49853,227,21,206
49861,80,9,71
49864,7,1,6
49865,22,2,20
49868,114,11,103
49871,71,6,65
49876,24,3,21
49879,5,1,4
49880,10,1,9
49886,90,13,77
49891,16,3,13
49894,128,10,118
49900,5,1,4
49901,4,1,3
49903,16,3,13
49906,11,1,10
49907,17,1,16
49909,33,7,26
49910,25,1,24
49912,36,7,29
49913,37,7,30
49915,5,1,4
49916,26,2,24
49918,30,2,28
49919,61,7,54
49925,7,1,6
49927,16,1,15
49928,16,1,15
49930,16,1,15
49931,17,1,16
49936,5,1,4
49937,27,4,23
49939,10,1,9
49940,14,1,13
49943,4,1,3
49945,13,1,12
49948,14,1,13
50026,58,9,49
50029,63,3,60
50030,92,7,85
50033,7,1,6
50035,10,1,9
50036,11,1,10
50039,3,1,2
50041,33,1,32
50042,18,1,17
50044,4,1,3
50045,8,1,7
50047,5,1,4
50048,5,1,4
50050,8,1,7
50053,37,2,35
50056,98,12,86
50057,26,1,25
50059,115,12,103
50060,5,1,4
50062,5,1,4
50063,5,1,4
50065,7,1,6
50066,4,1,3
50068,5,1,4
50069,5,1,4
50071,48,11,37
50075,9,1,8
50077,7,1,6
50078,7,1,6
50080,15,1,14
50081,5,1,4
50083,5,1,4
50084,21,1,20
50086,16,1,15
50087,3,1,2
50089,5,1,4
50090,5,1,4
50093,8,1,7
50096,8,1,7
50099,12,1,11
50101,14,2,12
50105,9,2,7
50110,108,9,99
50113,43,1,42
50114,6,1,5
50116,35,6,29
50129,8,1,7
50131,7,1,6
50132,21,2,19
50134,23,3,20
50135,25,2,23
50137,5,1,4
50138,5,1,4
50140,14,1,13
50141,8,1,7
50143,10,2,8
50146,12,2,10
50147,5,1,4
50149,137,9,128
50168,3,1,2
50170,4,1,3
50171,17,1,16
50173,21,1,20
50177,4,1,3
50179,20,2,18
50180,20,2,18
50182,3,1,2
50183,40,2,38
50188,81,10,71
50191,114,11,103
50192,330,59,271
50201,65,2,63
50203,23,3,20
50204,4,1,3
50206,3,1,2
50209,43,6,37
50212,38,2,36
50213,9,2,7
50215,25,1,24
50216,10,1,9
50218,115,12,103
50222,61,10,51
50224,18,3,15
50225,18,1,17
50228,8,1,7
50230,26,2,24
50233,303,15,288
50239,127,2,125
50240,15,1,14
50242,32,1,31
50243,91,8,83
50254,40,1,39
50255,73,8,65
50257,14,1,13
50258,40,1,39
50261,12,1,11
50263,314,5,309
50266,66,1,65
50267,17,1,16
50269,79,5,74
50273,36,5,31
50275,23,2,21
50278,22,3,19
50290,42,1,41
50302,33,7,26
50305,31,1,30
50309,11,2,9
50311,236,21,215
50312,35,6,29
50317,36,5,31
50321,23,2,21
50330,4,2,2
50336,32,3,29
50342,6,1,5
50345,10,1,9
50347,36,5,31
50351,21,2,19
50353,70,7,63
50356,34,2,32
50359,47,3,44
50363,9,2,7
50365,10,2,8
50366,189,20,169
50368,33,1,32
50369,77,8,69
50374,36,7,29
50375,31,1,30
50377,21,1,20
50378,8,1,7
50380,4,2,2
50381,5,1,4
50383,236,21,215
50384,65,3,62
50386,13,2,11
50387,77,7,70
50392,13,1,12
50393,6,1,5
50395,14,2,12
50396,46,1,45
50398,10,2,8
50399,18,1,17
50405,25,4,21
50407,25,3,22
50408,64,7,57
50416,10,1,9
50417,51,8,43
50419,9,1,8
50420,35,7,28
50422,25,3,22
50423,35,6,29
50428,19,1,18
50429,18,4,14
50431,6,1,5
50432,5,1,4
50434,44,1,43
50435,83,9,74
50443,4,2,2
50444,22,2,20
50453,45,1,44
50479,84,15,69
50521,7,1,6
50522,8,1,7
50524,6,2,4
50525,12,2,10
50527,97,7,90
50530,9,1,8
50531,136,15,121
50533,31,1,30
50534,42,3,39
50536,108,23,85
50540,9,1,8
50542,5,1,4
50543,5,1,4
50546,11,1,10
50549,13,2,11
50551,116,4,112
50552,35,1,34
50560,16,1,15
50561,10,1,9
50563,24,2,22
50564,24,1,23
50566,39,1,38
50572,21,2,19
50573,9,1,8
50575,13,1,12
50576,17,2,15
50579,51,5,46
50584,11,1,10
50585,15,1,14
50635,15,2,13
50636,15,1,14
50638,4,1,3
50639,15,1,14
50641,7,2,5
50642,5,1,4
50644,5,1,4
50645,15,1,14
50647,37,2,35
50648,59,3,56
50653,4,1,3
50654,11,1,10
50662,14,1,13
50663,12,2,10
50665,6,2,4
50666,6,2,4
50668,9,2,7
50669,16,1,15
50672,9,1,8
50675,31,2,29
50677,9,3,6
50678,5,1,4
50680,17,1,16
50681,21,2,19
50684,13,1,12
50693,11,1,10
50695,14,1,13
50746,15,2,13
50747,15,1,14
50749,4,1,3
50750,15,1,14
50752,7,2,5
50753,5,1,4
50755,5,1,4
50756,15,1,14
50758,68,7,61
50761,27,3,24
50764,7,1,6
50765,97,6,91
50767,14,1,13
50768,12,2,10
50770,6,2,4
50771,6,2,4
50773,9,2,7
50774,16,1,15
50776,23,2,21
50779,9,3,6
50780,5,1,4
50782,13,1,12
50783,31,4,27
50789,7,1,6
50791,27,3,24
50794,6,1,5
50795,16,1,15
50797,23,3,20
50798,11,1,10
50800,47,2,45
50801,7,1,6
50803,19,2,17
50804,5,1,4
50806,5,1,4
50807,61,5,56
50809,97,7,90
50815,12,1,11
50816,7,1,6
50818,5,1,4
50819,18,10,8
50821,19,2,17
50825,12,1,11
50827,3,1,2
50828,18,1,17
50830,30,2,28
50831,99,7,92
50834,30,2,28
50845,20,4,16
50849,21,5,16
50854,22,5,17
50864,22,5,17
50869,23,5,18
50879,112,10,102
50882,77,5,72
50884,37,4,33
50887,73,8,65
50891,87,9,78
50893,77,9,68
50894,25,2,23
50903,12,2,10
50905,45,3,42
50908,63,6,57
50911,19,3,16
50912,24,2,22
50918,16,1,15
50920,47,6,41
50921,33,4,29
50924,21,1,20
50927,14,1,13
50929,15,2,13
50930,37,5,32
50935,101,1,100
50936,10,1,9
50938,10,1,9
50942,348,61,287
50959,35,1,34
50960,81,1,80
50962,81,1,80
50963,10,1,9
50965,14,1,13
50966,12,1,11
50968,9,1,8
50972,12,1,11
50974,15,1,14
50975,10,1,9
50980,347,61,286
50984,8,1,7
50987,15,1,14
51005,46,4,42
51007,6,1,5
51008,5,1,4
51013,349,63,286
51023,25,2,23
51028,85,6,79
51037,7,2,5
51038,10,1,9
51040,112,10,102
51055,112,10,102
51059,5,1,4
51061,52,4,48
51064,76,12,64
51073,79,12,67
51079,63,6,57
51082,14,1,13
51083,3,1,2
51085,186,19,167
51088,15,1,14
51091,26,1,25
51092,19,2,17
51094,57,5,52
51098,7,1,6
51100,28,1,27
51101,36,1,35
51103,349,63,286
51106,22,2,20
51107,82,13,69
51119,140,7,133
51121,7,1,6
51122,62,10,52
51128,77,8,69
51130,19,2,17
51131,66,1,65
51133,14,1,13
51134,15,1,14
51139,32,1,31
51140,14,1,13
51142,48,3,45
51146,6,1,5
51151,72,2,70
51152,8,1,7
51161,4,1,3
51163,72,2,70
51164,118,4,114
51167,3,1,2
51169,60,10,50
51172,14,1,13
51173,81,2,79
51181,287,6,281
51182,83,13,70
51184,15,1,14
51185,146,7,139
51187,15,1,14
51188,6,1,5
51190,32,3,29
51191,112,10,102
51196,13,1,12
51197,17,2,15
51199,137,15,122
51205,349,63,286
51226,12,1,11
51227,52,3,49
51229,188,19,169
51236,105,5,100
51238,67,5,62
51241,11,1,10
51242,91,6,85
51245,12,1,11
51248,71,9,62
51250,5,1,4
51251,5,1,4
51254,12,1,11
51256,15,1,14
51257,55,4,51
51260,13,1,12
51271,4,1,3
51272,12,1,11
51274,9,1,8
51275,15,1,14
51283,13,1,12
51289,7,1,6
51290,13,2,11
51295,336,13,323
51298,5,1,4
51299,12,1,11
51302,24,2,22
51304,37,2,35
51308,22,1,21
51310,30,3,27
51311,44,9,35
51313,19,2,17
51314,6,4,2
51319,151,18,133
51329,34,3,31
51331,5,1,4
51332,358,66,292
51350,56,4,52
51353,6,2,4
51355,36,2,34
51356,12,2,10
51358,75,4,71
51359,20,6,14
51362,9,1,8
51365,8,1,7
51376,47,6,41
51385,149,18,131
51400,18,2,16
51404,14,1,13
51421,22,2,20
51422,15,1,14
51424,5,1,4
51425,11,2,9
51451,16,1,15
51458,51,5,46
51460,10,2,8
51461,12,1,11
51472,26,1,25
51473,8,1,7
51475,3,1,2
51476,27,2,25
51478,8,1,7
51479,5,1,4
51485,41,8,33
51493,6,1,5
51494,16,1,15
51496,12,1,11
51499,6,1,5
51500,26,2,24
51502,15,1,14
51503,24,1,23
51505,3,1,2
51506,48,4,44
51508,16,1,15
51509,42,1,41
51511,6,1,5
51512,18,4,14
51514,18,4,14
51517,10,1,9
51518,51,6,45
51520,13,1,12
51521,60,11,49
51523,24,1,23
51524,32,1,31
51526,34,1,33
51527,19,1,18
51529,26,1,25
51530,18,1,17
51532,22,1,21
51533,24,1,23
51535,23,1,22
51536,32,1,31
51538,40,1,39
51539,73,8,65
51541,14,3,11
51542,15,2,13
51544,40,3,37
51545,41,2,39
51547,110,16,94
51553,43,1,42
51554,16,1,15
51556,4,1,3
51557,4,1,3
51559,4,1,3
51560,11,2,9
51562,71,9,62
51565,4,1,3
51566,7,1,6
51578,45,5,40
51581,4,1,3
51583,6,1,5
51584,6,1,5
51586,8,1,7
51587,13,2,11
51589,11,1,10
51590,10,1,9
51592,82,1,81
51604,11,2,9
51605,23,2,21
51610,3,1,2
51611,4,1,3
51619,5,1,4
51620,52,5,47
51622,13,2,11
51623,9,1,8
51625,7,1,6
51626,26,4,22
51628,5,1,4
51629,4,1,3
51632,4,1,3
51637,24,1,23
51638,5,1,4
51640,12,1,11
51643,37,10,27
51649,40,4,36
51652,5,1,4
51653,8,1,7
51655,17,1,16
51656,17,1,16
51658,18,1,17
51659,33,5,28
51667,34,3,31
51668,11,1,10
51676,93,17,76
51679,27,2,25
51680,12,2,10
51682,62,4,58
51685,63,5,58
51686,71,3,68
51689,77,4,73
51694,7,1,6
51697,111,8,103
51700,3,1,2
51701,99,15,84
51703,21,1,20
51704,45,2,43
51706,7,1,6
51710,20,4,16
51712,11,2,9
51713,8,2,6
51715,16,1,15
51719,16,1,15
51721,15,1,14
51722,17,1,16
51724,4,1,3
51725,15,1,14
51727,146,11,135
51734,17,1,16
51736,7,2,5
51740,66,4,62
51743,55,3,52
51745,16,1,15
51760,17,1,16
51761,8,1,7
51763,16,1,15
51764,11,1,10
51781,50,1,49
51782,169,19,150
51790,18,1,17
51791,7,2,5
51794,7,2,5
51799,8,3,5
51800,7,1,6
51802,7,1,6
51803,7,1,6
51805,13,1,12
51808,7,2,5
51812,51,2,49
51820,3,1,2
51824,80,7,73
51833,22,1,21
51835,3,1,2
51838,25,1,24
51841,7,1,6
51842,44,3,41
51845,23,2,21
51847,21,3,18
51850,36,1,35
51851,28,1,27
51860,100,10,90
51872,29,2,27
51874,27,3,24
51877,40,9,31
51880,21,2,19
51881,22,3,19
51883,32,3,29
51884,113,8,105
51886,6,1,5
51896,162,11,151
51901,17,1,16
51902,21,1,20
51904,32,1,31
51905,27,1,26
51907,22,1,21
51908,26,1,25
51910,18,1,17
51911,48,11,37
51916,4,1,3
51917,91,6,85
51928,28,4,24
51931,9,1,8
51934,68,7,61
51940,17,1,16
51941,17,1,16
51944,4,1,3
51946,4,1,3
51947,13,1,12
51950,20,4,16
51955,12,1,11
51958,13,1,12
51959,9,1,8
51961,11,1,10
51962,11,1,10
51964,6,1,5
51970,36,3,33
51973,120,7,113
51976,6,1,5
51977,5,1,4
51979,6,1,5
51980,6,1,5
51989,12,1,11
51995,42,3,39
51998,194,22,172
52004,6,1,5
52006,9,1,8
52007,28,1,27
52012,5,1,4
52019,116,12,104
52021,21,1,20
52022,21,4,17
52025,22,1,21
52027,6,1,5
52028,17,12,5
52031,53,14,39
52048,19,1,18
52049,17,1,16
52054,14,1,13
52055,8,2,6
52061,33,5,28
52063,20,2,18
52064,127,2,125
52066,105,5,100
52069,10,1,9
52070,4,1,3
52072,11,1,10
52073,102,10,92
52075,193,22,171
52081,47,5,42
52082,4,1,3
52084,12,1,11
52085,3,1,2
52087,15,3,12
52090,96,19,77
52097,27,2,25
52099,34,1,33
52100,12,1,11
52102,31,5,26
52103,20,2,18
52105,3,1,2
52106,91,6,85
52109,6,1,5
52111,17,1,16
52112,18,2,16
52114,64,7,57
52118,16,1,15
52120,145,31,114
52124,3,1,2
52126,5,1,4
52127,19,2,17
52130,4,1,3
52141,9,1,8
52142,35,7,28
52144,3,1,2
52145,78,5,73
52148,70,5,65
52151,76,5,71
52154,41,5,36
52156,7,1,6
52157,25,4,21
52184,22,1,21
52186,28,6,22
52190,44,11,33
52192,80,2,78
52195,4,1,3
52199,3,1,2
52201,5,2,3
52204,11,1,10
52207,32,1,31
52208,4,1,3
52210,39,1,38
52211,10,1,9
52217,10,1,9
52219,17,1,16
52220,19,1,18
52222,7,1,6
52223,9,1,8
52225,85,13,72
52231,160,19,141
52241,4,1,3
52243,13,1,12
52247,8,1,7
52264,70,5,65
52265,76,5,71
52267,8,1,7
52271,14,3,11
52273,7,1,6
52280,34,3,31
52288,9,1,8
52289,33,7,26
52295,37,2,35
52297,43,6,37
52303,5,1,4
52304,4,1,3
52309,112,24,88
52321,25,1,24
52322,25,2,23
52324,27,2,25
52325,17,12,5
52334,46,7,39
52343,26,1,25
52346,39,2,37
52351,7,1,6
52375,33,2,31
52376,72,7,65
52379,45,1,44
52388,63,1,62
52393,18,4,14
52394,18,4,14
52397,16,1,15
52424,100,10,90
52426,30,6,24
52430,4,1,3
52432,27,2,25
52433,113,1,112
52441,41,2,39
52444,16,3,13
52445,26,3,23
52447,22,2,20
52450,16,1,15
52451,26,2,24
52454,34,2,32
52456,17,2,15
52457,40,2,38
52459,44,2,42
52462,128,10,118
52465,283,13,270
52468,4,1,3
52469,4,1,3
52471,8,1,7
52472,7,1,6
52474,58,2,56
52478,465,15,450
52481,73,8,65
52483,6,1,5
52484,10,1,9
52489,31,1,30
52490,34,1,33
52492,32,1,31
52493,40,1,39
52496,43,1,42
52499,465,15,450
52505,3,1,2
52507,17,2,15
52508,14,1,13
52510,20,2,18
52511,187,19,168
52522,14,2,12
52525,11,1,10
52526,6,1,5
52528,7,1,6
52529,7,1,6
52537,97,15,82
52538,10,1,9
52540,34,1,33
52541,3,1,2
52543,7,1,6
52544,15,2,13
52546,36,3,33
52550,12,1,11
52553,3,1,2
52555,4,1,3
52556,36,1,35
52558,83,6,77
52561,28,2,26
52564,9,1,8
52567,3,1,2
52568,3,1,2
52571,287,13,274
52576,24,2,22
52577,9,4,5
52579,13,1,12
52580,221,42,179
52583,12,1,11
52585,48,11,37
52592,7,1,6
52594,22,1,21
52600,11,1,10
52601,3,1,2
52603,30,3,27
52606,22,4,18
52607,24,1,23
52609,19,1,18
52610,26,4,22
52612,5,1,4
52613,4,1,3
52616,4,1,3
52621,6,1,5
52622,4,1,3
52624,8,1,7
52625,8,1,7
52627,14,2,12
52628,9,1,8
52630,14,1,13
52631,315,3,312
52633,12,1,11
52636,37,10,27
52645,45,4,41
52648,5,1,4
52649,3,1,2
52651,19,1,18
52652,15,1,14
52655,45,1,44
52657,26,8,18
52658,8,2,6
52660,6,1,5
52661,6,1,5
52663,8,1,7
52676,9,1,8
52688,6,1,5
52690,149,2,147
52691,58,3,55
52694,12,1,11
52696,33,6,27
52699,20,2,18
52700,120,19,101
52702,96,15,81
52708,44,3,41
52709,9,1,8
52711,193,22,171
52715,9,1,8
52717,136,15,121
52720,7,1,6
52721,10,2,8
52724,13,1,12
52726,9,1,8
52727,16,4,12
52729,11,2,9
52730,9,2,7
52732,12,3,9
52733,10,3,7
52747,18,3,15
52750,10,1,9
52751,38,3,35
52754,40,3,37
52759,7,1,6
52760,40,3,37
52768,29,2,27
52771,431,68,363
52774,32,1,31
52775,8,1,7
52777,58,2,56
52778,27,2,25
52780,13,1,12
52781,15,1,14
52784,32,1,31
52786,105,5,100
52789,48,3,45
52792,18,1,17
52796,6,1,5
52799,99,15,84
52801,11,1,10
52802,55,2,53
52805,62,2,60
52807,4,1,3
52808,23,3,20
52810,441,15,426
52816,34,2,32
52817,6,1,5
52819,24,2,22
52822,30,3,27
52825,4,1,3
52834,6,1,5
52835,10,1,9
52837,12,1,11
52838,106,5,101
52841,3,1,2
52844,9,1,8
52846,13,1,12
52882,7,1,6
52883,14,1,13
52885,91,6,85
52888,6,1,5
52889,5,1,4
