31990,86
31992,130
31993,129
31994,88
31997,1132
32000,325
32004,171
32006,504
32008,162
32009,135
32010,188
32011,132
32013,1845
32015,344
32016,168
32017,180
32018,188
32022,110
32025,179
32028,1186
32031,700
32033,759
32034,817
32035,853
32037,1444
32038,1474
32040,1708
32041,1711
32042,1761
32043,1772
32044,1775
32045,1856
32046,1896
32047,1899
32048,1942
32049,1999
32052,185
32056,1699
32057,144
32058,216
32062,90
32063,101
32078,99
32085,120
32086,135
32087,421
32088,234
32089,139
32090,172
32091,424
32092,342
32093,167
32094,51
32095,93
32096,112
32097,81
32101,228
32102,358
32104,86
32106,133
32107,132
32108,88
32112,384
32113,1394
32114,2393
32115,327
32121,172
32123,505
32126,162
32128,136
32130,189
32131,134
32133,1848
32134,44
32135,66
32137,132
32139,171
32140,182
32141,187
32143,347
32145,298
32147,233
32148,196
32149,133
32150,120
32156,619
32158,716
32160,771
32162,1283
32163,1464
32165,1677
32166,1719
32167,1783
32168,1905
32169,2001
32170,218
32171,314
32174,1370
32175,2175
32176,2435
32177,224
32178,257
32179,277
32180,289
32181,309
32182,332
32183,462
32184,468
32185,487
32186,496
32187,515
32190,526
32191,530
32192,536
32193,559
32194,146
32195,220
32198,119
32199,121
32200,135
32201,421
32202,218
32203,235
32210,207
32215,118
32217,448
32220,810
32221,992
32222,162
32223,239
32224,286
32225,337
32226,522
32227,530
32229,72
32230,81
32231,63
32232,45
32235,58
32236,39
32237,175
32246,333
32247,555
32257,2037
32258,2285
32264,136
32266,620
32272,949
32291,325
32292,988
32293,1067
32294,132
32295,88
32296,109
32297,87
32298,151
32299,109
32302,87
32303,91
32304,220
32306,147
32308,120
32310,74
32311,214
32312,117
32313,84
32314,145
32315,199
32316,221
32317,107
32318,115
32319,106
32320,131
32321,157
32322,475
32323,138
32324,115
32325,288
32326,748
32327,811
32328,814
32329,1044
32330,1102
32331,1157
32332,1413
32333,121
32334,301
32335,786
32336,850
32337,853
32338,1090
32339,1149
32340,1204
32341,1464
32342,164
32343,143
32345,87
32346,98
32347,113
32348,94
32349,229
32351,405
32353,234
32355,410
32358,240
32360,114
32361,178
32362,182
32363,217
32364,171
32366,183
32367,205
32370,908
32371,1287
32373,79
32374,67
32376,82
32378,85
32379,88
32380,101
32382,121
32383,59
32384,135
32386,173
32387,115
32388,288
32389,748
32390,811
32391,814
32392,1044
32393,1102
32394,1157
32395,1413
32407,2302
32408,2323
32409,2428
32410,136
32411,228
32412,345
32413,1400
32414,219
32422,226
32423,252
32428,230
32430,145
32431,315
32432,74
32434,171
32435,357
32440,231
32441,628
32442,663
32443,684
32444,122
32446,118
32447,92
32448,103
32449,90
32450,85
32452,218
32453,2068
32457,1388
32460,1807
32462,2119
32464,331
32469,447
32474,1955
32476,2662
32479,340
32480,592
32481,264
32482,283
32483,174
32485,248
32486,395
32487,408
32552,1957
32554,2664
32559,206
32560,211
32564,1889
32566,2666
32570,315
32576,159
32577,297
32578,392
32579,486
32580,571
32581,667
32582,777
32583,841
32585,844
32587,1080
32588,1139
32589,1194
32590,1338
32592,1494
32593,191
32594,225
32595,252
32624,2432
32625,2542
32626,67
32627,230
32629,143
32631,1255
32633,201
32634,555
32638,1003
32639,1136
32640,1152
32641,74
32642,416
32643,919
32644,1005
32645,1091
32646,1190
32647,1513
32648,1595
32649,1709
32650,1730
32651,1810
32652,1825
32653,1900
32654,1911
32655,382
32656,437
32657,114
32658,237
32659,252
32661,1955
32663,2662
32666,305
32673,2687
32674,2801
32681,64
32682,244
32701,140
32702,356
32703,384
32704,569
32705,1078
32707,201
32708,899
32712,1371
32713,1505
32715,1530
32716,74
32718,302
32719,406
32721,597
32722,692
32723,803
32724,867
32726,925
32727,1100
32728,1159
32729,1216
32730,1399
32733,435
32734,955
32735,1040
32736,1124
32737,1221
32738,1538
32739,1618
32740,1733
32741,1754
32742,1829
32743,1844
32744,1918
32745,1929
32746,469
32747,114
32748,116
32749,137
32754,341
32755,44
32756,227
32758,132
32759,139
32761,169
32762,252
32769,139
32770,170
32771,202
32777,555
32783,80
32784,85
32785,96
32786,107
32788,78
32790,88
32793,210
32794,100
32795,106
32796,162
32797,52
32798,132
32799,140
32802,174
32812,240
32816,426
32825,550
32831,571
32835,1396
32837,1813
32845,1893
32847,1936
32849,2129
32852,2180
32863,2999
32866,3088
32868,126
32869,385
32870,939
32872,1195
32875,1357
32876,1417
32877,1855
32879,2149
32882,174
32885,98
32888,291
32889,1633
32890,406
32891,111
32902,120
32903,220
32905,555
32914,361
32916,431
32918,62
32919,74
32920,96
32921,107
32922,76
32923,565
32926,688
32927,838
32929,76
32930,134
32931,154
32933,44
32944,1625
32946,1919
32947,1937
32950,2021
32951,2728
32952,2750
32953,2898
32954,181
32955,197
32956,524
32957,449
32959,38
32960,144
32961,181
32962,230
32963,240
32966,305
32967,75
32968,555
32977,361
32979,431
32980,59
32981,62
32982,74
32983,96
32984,107
32985,216
32987,127
32988,216
32990,216
32992,251
33001,216
33004,70
33006,125
33007,646
33008,852
33009,1063
33010,1397
33011,1517
33012,1529
33017,162
33018,348
33019,448
33021,573
33022,704
33032,449
33033,1383
33036,2154
33038,2730
33039,3605
33041,144
33047,327
33049,104
33050,113
33051,136
33052,161
33054,190
33056,239
33083,452
33084,1386
33088,1797
33090,2113
33092,2157
33094,2733
33104,327
33110,432
33111,42
33112,76
33113,62
33114,154
33138,245
33139,429
33141,590
33143,962
33149,1291
33151,1386
33154,1918
33156,2113
33158,2157
33162,2980
33163,3067
33166,305
33167,317
33170,230
33171,1336
33172,58
33174,734
33177,780
33179,109
33180,142
33181,330
33184,241
33186,214
33188,66
33190,344
33191,163
33192,64
33193,395
33194,301
33195,300
33198,131
33200,135
33202,53
33203,80
33204,289
33205,306
33206,323
33207,73
33208,245
33209,234
33211,195
33212,235
33216,565
33219,1060
33220,1081
33221,1157
33222,289
33224,152
33225,396
33226,374
33227,722
33229,730
33230,843
33232,865
33233,1055
33234,1199
33235,1279
33236,1379
33239,1444
33241,1484
33242,1638
33243,1774
33244,1860
33245,2584
33250,96
33251,75
33252,405
33256,1051
33257,1080
33258,85
33259,125
33260,376
33267,124
33277,1291
33279,3497
33285,212
33287,343
33289,404
33291,161
33292,186
33293,301
33294,398
33295,493
33296,581
33297,679
33298,791
33299,857
33301,860
33302,922
33303,943
33304,960
33305,975
33306,986
33307,990
33308,999
33309,1100
33310,1161
33311,1218
33312,1221
33313,1224
33314,1250
33315,1265
33316,1276
33317,1280
33318,1289
33319,1306
33320,1320
33321,1323
33322,1402
33323,1413
33324,1420
33325,1424
33326,1447
33327,1454
33328,1522
33329,1547
33330,1560
33331,1572
33332,1586
33333,1600
33334,1610
33335,1621
33336,1626
33338,1642
33339,289
33340,86
33343,2548
33345,2577
33348,330
33351,322
33354,122
33355,81
33357,243
33359,80
33363,219
33364,1257
33365,1353
33367,58
33368,77
33369,102
33370,565
33371,628
33372,894
33374,910
33389,218
33390,1850
33391,1922
33392,1941
33393,1957
33394,183
33395,200
33396,212
33397,228
33398,232
33399,245
33400,258
33402,78
33404,126
33406,128
33407,285
33409,496
33410,251
33412,96
33414,245
33415,343
33417,240
33419,208
33420,223
33421,421
33423,1003
33425,1825
33427,2363
33428,3013
33430,82
33431,83
33434,66
33435,121
33436,93
33437,104
33438,91
33439,86
33440,148
33442,141
33447,2186
33448,405
33449,341
33457,1958
33459,2665
33461,307
33466,111
33467,128
33468,148
33469,198
33470,236
33471,294
33472,112
33473,429
33474,465
33476,668
33477,61
33479,125
33481,212
33482,245
33483,260
33484,277
33485,301
33486,334
33487,356
33488,389
33489,411
33490,444
33491,459
33492,483
33493,520
33494,570
33495,608
33501,189
33502,211
33503,226
33504,243
33505,267
33506,284
33507,299
33508,333
33512,119
33513,153
33514,175
33515,109
33516,142
33517,169
33518,184
33519,216
33520,237
33521,266
33522,281
33523,140
33524,163
33525,180
33526,194
33527,142
33530,1080
33531,1186
33532,89
33533,194
33534,261
33536,160
33537,306
33538,412
33539,515
33540,607
33541,704
33542,1425
33543,1554
33544,471
33545,111
33548,1537
33550,2311
33559,317
33562,163
33563,299
33564,396
33565,491
33566,579
33567,677
33568,1400
33570,1520
33571,196
33575,111
33576,128
33577,148
33578,198
33579,236
33580,294
33581,112
33583,437
33585,473
33587,685
33588,61
33590,171
33599,217
33600,251
33601,266
33602,283
33603,306
33604,340
33605,362
33606,396
33607,418
33608,452
33609,467
33610,491
33611,530
33612,580
33613,618
33614,158
33615,237
33616,259
33617,274
33618,291
33619,324
33623,131
33624,190
33625,207
33626,222
33627,80
33628,164
33629,186
33630,128
33631,163
33632,189
33633,204
33634,236
33635,257
33636,286
33637,301
33638,88
33639,161
33640,185
33641,202
33642,216
33643,145
33644,1263
33645,1363
33646,189
33647,256
33649,209
33650,113
33652,105
33653,442
33654,524
33655,620
33656,97
33657,335
33660,549
33661,99
33676,196
33677,182
33678,731
33679,827
33680,843
33682,238
33683,206
33685,211
33686,67
33687,172
33689,201
33690,74
33691,83
33693,418
33694,921
33695,1007
33696,1093
33697,1192
33698,1515
33699,1597
33700,1711
33701,1732
33702,1812
33703,1827
33704,1902
33705,1913
33716,151
33717,199
33718,215
33719,300
33726,148
33727,189
33728,818
33729,311
33730,439
33733,280
33734,202
33736,214
33737,227
33740,228
33743,227
33745,184
33747,189
33748,228
33755,228
33757,119
33758,190
33762,80
33763,192
33767,138
33768,145
33769,169
33770,189
33772,217
33774,233
33776,254
33778,289
33780,294
33781,318
33786,532
33789,132
33790,139
33791,163
33792,183
33794,211
33796,227
33798,248
33800,283
33802,288
33803,312
33809,155
33810,114
33811,227
33813,183
33814,535
33815,571
33816,183
33817,144
33818,158
33819,192
33823,133
33824,157
33825,126
33826,149
33827,155
33828,114
33829,188
33830,228
33833,180
33834,539
33835,575
33836,222
33837,82
33838,146
33839,160
33840,194
33844,145
33845,168
33846,139
33847,163
33848,308
33849,318
33850,112
33852,229
33854,125
33855,187
33857,223
33858,228
33859,115
33861,230
33863,118
33864,195
33866,231
33867,236
33868,1157
33869,1058
33871,568
33874,1191
33877,1527
33878,568
33881,384
33882,379
33883,241
33885,114
33886,184
33887,182
33888,217
33889,175
33890,234
33892,235
33899,696
33900,757
33901,182
33902,182
33903,120
33905,117
33907,114
33908,128
33917,419
33918,40
33923,1259
33926,249
33927,686
33928,712
33929,127
33931,95
33932,277
33933,108
33934,127
33938,2308
33939,88
33940,91
33941,106
33944,241
33946,568
33947,71
33948,39
33953,269
33954,108
33960,500
33966,323
33968,355
33969,1148
33978,314
33979,1110
33984,1985
33985,748
33987,340
33988,387
33989,105
33990,432
33992,398
33993,45
33994,51
33995,57
33996,142
33997,280
33999,1152
34000,361
34001,107
34002,254
34003,416
34008,136
34010,1216
34012,90
34013,113
34015,144
34016,149
34017,165
34018,2897
34027,2189
34028,2226
34034,1160
34035,159
34036,196
34038,236
34040,279
34041,312
34042,2214
34043,620
34058,263
34059,105
34060,151
34061,174
34062,218
34063,561
34069,557
34070,1265
34074,1499
34075,1467
34076,199
34078,182
34079,1480
34080,1512
34085,718
34087,1309
34089,51
34090,62
34091,76
34092,93
34093,104
34094,117
34095,280
34096,328
34099,436
34103,586
34105,72
34107,111
34109,84
34110,85
34111,102
34112,45
34113,51
34115,95
34117,100
34118,114
34119,83
34128,318
34138,78
34139,84
34141,113
34143,84
34145,66
34146,146
34147,63
34151,192
34152,198
34153,204
34154,290
34155,48
34156,74
34157,86
34159,55
34160,1542
34166,1075
34171,953
34180,2724
34182,2771
34185,2765
34187,1063
34188,1083
34189,603
34190,853
34192,1063
34193,1082
34194,1109
34195,1103
34197,489
34198,290
34203,954
34219,955
34223,1545
34225,2319
34228,2970
34229,3110
34234,1826
34236,1653
34237,370
34258,1402
34263,1914
34266,297
34270,115
34271,138
34272,162
34273,171
34275,1826
34279,206
34280,1653
34281,136
34282,159
34284,458
34285,476
34286,484
34287,489
34288,508
34289,515
34290,522
34291,215
34292,724
34293,185
34294,159
34305,281
34306,314
34307,342
34308,392
34309,851
34310,1102
34312,2370
34313,237
34314,279
34315,332
34320,254
34321,439
34322,261
34323,307
34326,209
34327,151
34328,190
34330,1914
34333,245
34341,199
34343,333
34344,82
34348,215
34349,162
34352,1646
34353,1662
34354,1672
34355,1675
34356,350
34357,360
34358,365
34359,370
34360,378
34362,1100
34364,72
34366,317
34367,241
34369,105
34370,151
34371,174
34372,218
34373,197
34374,237
34375,230
34376,649
34377,351
34378,39
34379,2183
34381,2174
34382,316
34383,163
34385,230
34387,631
34388,358
34393,439
34394,299
34395,51
34396,317
34407,725
34408,66
34411,110
34412,127
34413,138
34414,156
34415,184
34416,219
34417,232
34419,188
34420,734
34422,213
34424,233
34425,246
34426,469
34427,504
34430,511
34431,520
34432,529
34433,538
34437,734
34439,179
34441,126
34444,179
34446,172
34447,209
34449,228
34450,335
34452,427
34454,463
34455,465
34456,475
34457,477
34459,526
34460,530
34461,573
34462,702
34463,815
34464,857
34466,882
34477,733
34479,854
34488,78
34490,958
34493,164
34494,189
34495,306
34496,404
34497,495
34498,589
34499,688
34500,800
34501,866
34503,869
34504,952
34505,1109
34506,1170
34507,1227
34508,1259
34510,1412
34511,1457
34512,1464
34513,1533
34514,1558
34515,1571
34516,1611
34517,1621
34520,2885
34524,217
34526,270
34528,468
34529,350
34530,451
34531,850
34532,904
34533,921
34534,1172
34535,768
34536,154
34538,105
34542,43
34543,1259
34547,1461
34549,1779
34551,347
34552,1173
34557,769
34560,293
34561,127
34562,597
34563,703
34564,727
34565,800
34566,820
34567,846
34573,108
34574,125
34575,84
34576,95
34577,97
34578,209
34579,220
34580,79
34581,84
34582,71
34598,37
34599,46
34603,2453
34612,420
34621,45
34622,60
34623,63
34624,75
34625,81
34626,86
34627,97
34628,108
34648,128
34649,313
34651,567
34652,267
34653,287
34654,342
34655,307
34657,280
34658,245
34663,446
34665,423
34666,433
34667,444
34668,318
34669,139
34670,55
34671,154
34672,159
34673,187
34674,202
34675,263
34676,625
34677,50
34678,441
34679,1267
34680,1368
34681,563
34682,643
34683,611
34684,41
34685,236
34688,154
34689,163
34693,160
34694,197
34696,237
34698,280
34699,313
34700,86
34714,1854
34716,1920
34717,2344
34718,2392
34719,2430
34742,2346
34743,2403
34756,1625
34757,1690
